"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"125","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:59","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","0"
"125","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:59","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"125","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:59","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","1,105,920"
"125","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:59","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","4,128,768"
"125","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:59","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"125","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:59","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","2,064,384"
"125","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:59","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"125","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:59","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"125","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:59","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"125","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:59","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
"125","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:14:59","1","7","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","21.42"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","dram__bytes.sum","byte","27,404,672"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed","%","57.37"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","43.87"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","36,768"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","l1tex__t_bytes.sum","byte","87,582,720"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","l1tex__throughput.avg.pct_of_peak_sustained_elapsed","%","35.46"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","lts__t_bytes.sum","byte","98,636,992"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","lts__throughput.avg.pct_of_peak_sustained_elapsed","%","74.28"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","sm__cycles_elapsed.avg","cycle","35,099.93"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","sm__cycles_elapsed.avg.per_second","cycle/second","954,632,450.12"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","0"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","1,105,920"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","5,308,416"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","2,654,208"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
"126","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","22.25"
"127","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","dram__bytes.sum","byte","18,688"
"127","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed","%","1.96"
"127","33512","python3.6","127.0.0.1","void at::native::(anonymous namespace)::fused_dropout_kernel_vec<double, double, unsigned int, 1, 4>(at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<double, unsigned int>, at::cuda::detail::TensorInfo<unsigned char, unsigned int>, unsigned int, double, at::PhiloxCudaState)","2022-Nov-17 14:15:00","1","7","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","0.18"
